,name,details,ingredients
412,Elishacoy - Or.day Shield Sun Gel SPF 50+ PA++++ - 50ml,"Usage: Day


Product Type: Sunscreen


Skin Concern: Dryness/ Hydration


Skin Type: Combination, Dry, Normal, Oily",[]
413,TONYMOLY - UV Master No Sebum Sun Block - 50ml,"Usage: Day


Product Type: Sunscreen


Product Unit: 50ml


Skin Concern: Sun Damage


Skin Type: Combination, Dry, Normal, Oily, Sensitive",[]
414,The Face Shop - Yehwadam Wrinkle Care Sun Cream SPF50+ PA++++,"Usage: Day


Product Type: Sunscreen


Product Unit: 50ml


SPF: Above SPF 50


PA: ++++",[]
415,Mamonde - Everyday Sun Stick SPF50+ PA++++,"Usage: Day


Product Type: Sunscreen


Product Unit: 20g


SPF: Above SPF 50


PA: ++++",[]
416,DeARANCHY - Ultra Relief UV Protector SP50+ PA+++ - 50ml,"Usage: Day, Night


Product Type: Sunscreen


Skin Concern: Irritation/ Calming


Skin Type: Combination, Dry, Normal, Oily","Water, Butylene Glycol, Ethylhexyl Methoxycinnamate, Ethylhexyl Salicylate, Diethylamino Hydroxybenzoyl Hexyl Benzoate, Homosalate, Titanium Dioxide, Octocrylene, Cyclopentasiloxane, Glyceryl Stearate, Peg-100 Stearate, 1,2-Hexanediol, Dicaprylvl Ether, Viscum Album (Mistletoe) Leaf Extract, Portulaca Oleracea Extract, Centella Asiatica Extract, Carbonated Water Simmondsia Chinensis (Jojoba) Seed Oil, Echium Plantagineum Seed Oil, Cananga Odorata Flower Oil, Aniba Rosaeodora (Rosewood) Wood Oil, Citrus Nobilis (Mandarin Orange) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Salvia Sclarea (Clary) Oil, Pelargonium Graveolens Flower Oil, Cardiospermum Halicacabum Flower/Leaf/Vine Extract, Helianthus Annuus (Sunflower) Seed Oil, Unsaponifiables, Chamomilla Recutita (Matricaria) Flower Oil, Illicium Verum (Anise), Fruit/Seed Oil, Aloe Barbadensis Leaf Extract, Rose Flower Oil, Ecklonia Cava Extract, Prunus Mume Flower Extract, Cocos Nucifera (Coconut) Oil, Jasminum Officinale (Jasmine) Oil, Althaea Rosea Flower Extract, Olea Europaea (Olive) Fruit Oil, Cetyl Alcohol, Cetearyl Alcohol Polyglyceryl-2 Caprate, Polymethylsilsesquioxane, Silica, Sodium Acrylate/sodium Acryloyldimethyl Taurate Copolymer, Octyldodecanol, Sucrose Stearate, Isohexadecane, Polysorbate 80, Stearic Acid, Alumina, Xanthan Gum, Polyacrylate Crosspolymer-6, Glyceryl Caprylate Ethylhexylglycerin, Soualane, Glycerin, Polyurethane-11, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Phenoxyethanol"
417,Shingmulnara - Oxygen Water Tone Up Sun Cushion - 15g,"Usage: Day, Night


Product Type: Sunscreen


Product Unit: 15g


Skin Concern: Sun Damage, Uneven Skin Tone


Skin Type: Combination, Dry, Normal, Oily, Sensitive",[]
418,ILLIYOON - Blemish Tone-up Sun Cream SPF50+ PA++++ - 50ml,"Usage: Day


Product Type: Sunscreen


Skin Concern: Dryness/ Hydration, Dullness / Radiance, Sun Damage, Uneven Skin Tone, Whitening


Skin Type: Combination, Dry, Normal, Oily",[]
419,DR.WU - UV Hydrating Lotion With Hyaluronic Acid(Tinted) SPF50+ - 30ml,"Usage: Day


Product Type: Sunscreen


Skin Concern: Sun Damage


Skin Type: Combination, Dry, Normal, Oily, Sensitive",[]
420,Jealousness - UV Feel Sunscreen (SPF 50 PA++++) - 35ml,"Usage: Day, Night


Product Type: Sunscreen


Product Unit: 35ml


SPF: Above SPF 50


PA: ++++",[]
421,Rene-Cell - Absolute Supreme Sun Block SPF 50+ PA++++ 50g - 50g,"Usage: Day


Product Type: Sunscreen


Skin Type: Combination, Dry, Normal, Oily, Sensitive",[]
422,IASO - UV Total Base - 40ml,"Usage: Day, Night


Product Type: Sunscreen


SPF: SPF 30 - 50


PA: +++


Skin Concern: Dryness/ Hydration, Irritation/ Calming, Oil Control/ Pores, Sun Damage",[]
423,Rohto Mentholatum - Sunplay - Skinaqua UV Super Moisture GEL SPF 50 PA++++ - 80g,"Product Type: Sunscreen


Skin Concern: Dryness/ Hydration, Sun Damage


Skin Type: Combination, Dry, Normal, Oily",[]
424,reskin - TS Water Sun Gel SPF30 PA++ - 50ml,"Usage: Day


Product Type: Sunscreen


Product Unit: 50ml


SPF: SPF 30 and under


PA: ++",[]
425,The Saem - Eco Earth Pink Sun Base SPF50+ PA++++ - 50g,"Usage: Day


Product Type: Sunscreen


Product Unit: 50g


SPF: Above SPF 50


PA: ++++",[]
426,SUNTIQUE - I'm Safe for Baby & Silver SPF35 PA+++ - 50ml,"Usage: Day


Product Type: Sunscreen


SPF: SPF 30 - 50


PA: +++


Skin Concern: Sun Damage","Water, Propanediol, Titanium Dioxide (ci 77891), Phenyl Trimethicone, Dicaprylyl Carbonate, Methylpropanediol, Cyclopentasiloxane, 1,2-hexanediol, Glycereth-26, Methyl Trimethicone, Polyglyceryl-2 Caprate, Methyl Methacrylate Crosspolymer, Styrene/acrylates Copolymer, Sucrose Stearate, Tromethamine, Simmondsia Chinensis (jojoba) Seed Oil, Acrylates/c10-30 Alkyl Acrylate Crosspolymer, Cellulose Gum, Hydroxypropyl Methylcellulose, Cetyl Hydroxyethylcellulose, Stearic Acid, Alumina, Betaine, Trehalose, Glyceryl Caprylate, Butylene Glycol, Pentylene Glycol, Ethylhexylglycerin, Squalane, Centella Asiatica Extract, Aloe Barbadensis Leaf Extract, Madecassoside, Butylene Glycol Dicaprylate/dicaprate, Carbomer, Polyacrylate Crosspolymer-6, T-butyl Alcohol."
427,no info,no info,no info
428,Shiseido - Anessa Perfect UV Skin Care Milk SPF50+ PA++++ - 20ml,"Usage: Day


Product Type: Sunscreen


Product Unit: 20ml


SPF: Above SPF 50


PA: ++++",[]
429,BEYOND - Eco Daily Defense Skin Tone Sun Base - 50ml,"Cruelty Free: Yes


Product Type: Sunscreen


SPF: Above SPF 50


PA: +++


Skin Concern: Sun Damage",[]
430,BY ECOM - All Day Sunscreen - 40ml,"Usage: Day, Night


Product Type: Sunscreen


Product Unit: 40ml


Skin Concern: Sun Damage


Skin Type: Combination, Dry, Normal, Oily, Sensitive",[]
431,TONYMOLY - Derma Masterlab Cica Sun Fluid - 100ml,"Usage: Day, Night


Product Type: Sunscreen


SPF: Above SPF 50


PA: ++++


Skin Concern: Dryness/ Hydration, Irritation/ Calming",[]
432,Belif - UV Protector Almighty Sun Stick SPF50+ PA++++ - 17g,"Usage: Day


Product Type: Sunscreen


Product Unit: 17g


Skin Concern: Sun Damage


Skin Type: Combination, Dry, Normal, Oily, Sensitive",[]
433,su:m37 - White Adward Uptoning Shield Master Sun Block SPF50+ PA+++,"Usage: Day


Product Type: Sunscreen


Product Unit: 50ml


SPF: Above SPF 50


PA: +++",[]
434,Aestura - AtoBarrier 365 Derma On Sun Cream - 50ml,"Usage: Day


Product Type: Sunscreen


Skin Concern: Dryness/ Hydration, Dullness / Radiance, Sun Damage


Skin Type: Combination, Dry, Normal, Oily",[]
435,NATURE REPUBLIC - California Aloe Daily Sun Block (SPF50+ PA++++),"Usage: Day


Product Type: Sunscreen


SPF: Above SPF 50


PA: ++++


Skin Concern: Anti-aging/ Wrinkles, Dark Circles, Dryness/ Hydration, Whitening","Water, homosalate, glycerin, butylene glycol, ethylhexyl salicylate, titanium dioxide (ci 77891), ethyhexyl palmitate, cyclopentasiloxane, acrylates copolymer, butyl methoxydibenzoylmethane, neopentyl glycol diheptanoate, niacinamide, propanediol, cyclohexasiloxane, polymethylsilsesquioxane, caprylyl methicone, sea water, hibiscus rosa-sinesis flower/leaf extract, morinda citrifolia fruit extract, leuconostoc/radish root ferment filtrate, aloe barbadensis leaf extract, dimethicone, triceteareth-4 phosphate, glyceryl stearate, peg-100 stearate, glycol stearate, silica, peg-2 stearate, potassium cetyl phosphate, sorbitan sesquioleate, acrylates/c10-30 alkyl acrylate crosspolymer, tromethamine, caprylyl glycol, glyceryl caprylate, adenosine, triethoxycaprylylsilane, pentylene glycol, citric acid, 1,2-hexanediol, polyquaternium-51, cetearyl alcohol, xanthan gum, disodium edta, phenoxyethanol, sodium benzoate, fragrance (parfum), iron oxides (ci 77492), iron oxides (ci 77491)."
436,OMI - Menturm The Sun UV Protect Gel Verbena SPF 50+ PA++++ - 100g,"Usage: Day


Product Type: Sunscreen


Skin Concern: Dryness/ Hydration, Sun Damage


Skin Type: Combination, Dry, Normal, Oily",[]
437,charmzone - Family Sun Fluid SPF50+ PA++++ - 200ml,"Usage: Day


Product Type: Sunscreen


Product Unit: 200ml


SPF: Above SPF 50


PA: ++++",[]
438,Kao - Sofina - Beaute - Whitening UV cut emulsion light SPF50+ PA++++ - 30ml,"Usage: Day, Night


Product Type: Lotions & Emulsion


Product Unit: 30ml


SPF: Above SPF 50


PA: ++++",[]
439,Sulwhasoo - UV Wise Brightening Multi Protector - Creamy Glow - 50ml,"Usage: Day, Night


Product Type: Sunscreen


Skin Concern: Anti-aging/ Wrinkles, Whitening


Skin Type: Combination, Dry, Normal, Oily, Sensitive",[]
440,O HUI - Day Shield Perfect Sun Red - 80ml (SPF50+ PA++++),"Usage: Day


Product Type: Sunscreen


Product Unit: 80ml


SPF: Above SPF 50


PA: ++++",[]
441,Goongbe - Mild Sun Cream SPF30 PA+++ - 60g,"Usage: Day, Night


Product Type: Sunscreen


Product Unit: 60g


SPF: SPF 30 - 50


PA: +++",[]
442,Rohto Mentholatum - Sunplay Sunblock - Clear Water SPF 50+ PA++++ - 30g,"Usage: Day


Skin Concern: Sun Damage


Skin Type: Combination, Dry, Normal, Oily",[]
443,The Saem - Snail Essential EX Wrinkle Solution Sun Cream - 40ml,"Usage: Day


Product Type: Sunscreen


Product Unit: 50ml


SPF: Above SPF 50


PA: ++++",[]
444,Benton - Mineral Sun Stick (SPF50+ PA++++) - 15g,"Cruelty Free: Yes


Usage: Day


Product Type: Sunscreen


Skin Concern: Sun Damage


Skin Type: Combination, Dry, Normal, Oily",[]
